"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"CY","8641","Agia Marina Kelokedaron","Pafos","06","","","","","34.8287","32.6144","4"
"CY","8642","Amargeti","Pafos","06","","","","","34.8243","32.5838","4"
"CY","8643","Asprogia","Pafos","06","","","","","34.9223","32.6147","4"
"CY","8644","Vretsia","Pafos","06","","","","","34.8899","32.6588","4"
"CY","8645","Galataria","Pafos","06","","","","","34.8774","32.6317","4"
"CY","8646","Koilineia","Pafos","06","","","","","34.8851","32.6167","1"
"CY","8647","Lapithiou","Pafos","06","","","","","34.9048","32.5965","4"
"CY","8648","Mamountali","Pafos","06","","","","","34.914","32.6023","4"
"CY","8649","Moni Chrysorroiatissis","Pafos","06","","","","","34.8851","32.6167","1"
"CY","8650","Pentalia","Pafos","06","","","","","34.856","32.6207","4"
"CY","8651","Statos - Agios Fotios","Pafos","06","","","","","34.8885","32.6159","4"
"CY","8654","Faleia","Pafos","06","","","","","34.8598","32.5893","4"
"CY","8700","Drouseia","Pafos","06","","","","","34.9626","32.3911","1"
"CY","8701","Androlikou","Pafos","06","","","","","34.9986","32.3817","4"
"CY","8702","Kato Arodes","Pafos","06","","","","","34.9407","32.4023","4"
"CY","8703","Pano Arodes","Pafos","06","","","","","34.9361","32.4072","4"
"CY","8704","Ineia","Pafos","06","","","","","34.9561","32.3934","4"
"CY","8705","Pittokopos","Pafos","06","","","","","34.9626","32.3911","1"
"CY","8706","Fasli","Pafos","06","","","","","34.9817","32.371","4"
"CY","8720","Giolou","Pafos","06","","","","","34.9242","32.4747","4"
"CY","8721","Kato Akourdaleia","Pafos","06","","","","","34.945","32.4524","1"
"CY","8722","Pano Akourdaleia","Pafos","06","","","","","34.9419","32.4445","4"
"CY","8723","Theletra","Pafos","06","","","","","34.9118","32.4475","4"
"CY","8724","Kritou Tera","Pafos","06","","","","","34.945","32.4524","1"
"CY","8725","Loukrounou","Pafos","06","","","","","34.9514","32.4636","4"
"CY","8726","Miliou","Pafos","06","","","","","34.9393","32.4608","4"
"CY","8727","Moni Agion Anargyron","Pafos","06","","","","","34.945","32.4524","1"
"CY","8728","Skoulli","Pafos","06","","","","","34.9806","32.4512","4"
"CY","8729","Tera","Pafos","06","","","","","34.9657","32.4247","4"
"CY","8730","Choli","Pafos","06","","","","","34.9798","32.4433","4"
"CY","8740","Lasa","Pafos","06","","","","","34.9247","32.5277","4"
"CY","8741","Agios Dimitrianos","Pafos","06","","","","","34.9068","32.5505","4"
"CY","8742","Drymou","Pafos","06","","","","","34.9255","32.5134","4"
"CY","8743","Thrinia","Pafos","06","","","","","34.9183","32.5435","1"
"CY","8744","Milia Pafou","Pafos","06","","","","","34.92","32.5403","4"
"CY","8745","Melamiou","Pafos","06","","","","","34.9183","32.5435","1"
"CY","8746","Kannaviou","Pafos","06","","","","","34.9162","32.5754","4"
"CY","8747","Kritou Marottou","Pafos","06","","","","","34.9268","32.5626","4"
"CY","8748","Fyti","Pafos","06","","","","","34.9287","32.5448","4"
"CY","8749","Psathi","Pafos","06","","","","","34.8978","32.5331","4"
"CY","8800","Lysos","Pafos","06","","","","","34.9958","32.5125","4"
"CY","8801","Agios Merkourios","Pafos","06","","","","","34.9759","32.5242","1"
"CY","8802","Anadiou","Pafos","06","","","","","34.9444","32.5662","4"
"CY","8803","Dasikos Stathmos Agias","Pafos","06","","","","","34.9759","32.5242","1"
"CY","8804","Dasikos Stathmos Stavrou tis Psokas","Pafos","06","","","","","34.9759","32.5242","1"
"CY","8805","Evretou","Pafos","06","","","","","34.9571","32.4881","4"
"CY","8806","Zacharia","Pafos","06","","","","","34.9818","32.5433","4"
"CY","8807","Kios","Pafos","06","","","","","34.9751","32.5273","4"
"CY","8808","Meladeia","Pafos","06","","","","","34.9882","32.5067","4"
"CY","8809","Melandra","Pafos","06","","","","","34.9892","32.525","4"
"CY","8810","Peristerona Pafou","Pafos","06","","","","","34.9905","32.4901","4"
"CY","8811","Fylousa Kelokedaron","Pafos","06","","","","","34.9655","32.5027","1"
"CY","8812","Simou","Pafos","06","","","","","34.9412","32.5042","4"
"CY","8813","Trimithousa","Pafos","06","","","","","34.9742","32.4875","4"
"CY","8814","Sarama","Pafos","06","","","","","34.9563","32.5289","4"
"CY","8820","Polis","Pafos","06","","","","","35.034","32.4255","4"
"CY","8840","Latsi","Pafos","06","","","","","35.0409","32.3943","4"
"CY","8850","Goudi","Pafos","06","","","","","34.9922","32.442","4"
"CY","8851","Karamoullides","Pafos","06","","","","","34.9995","32.443","4"
"CY","8852","Neo Chorio Pafou","Pafos","06","","","","","35.0253","32.3647","4"
"CY","8853","Loutra Tis Afroditis","Pafos","06","","","","","35.0096","32.4214","1"
"CY","8854","Prodromi","Pafos","06","","","","","35.0273","32.4176","4"
"CY","8855","Chrysochou","Pafos","06","","","","","35.0038","32.4398","4"
"CY","8870","Pomos","Pafos","06","","","","","35.1604","32.5457","4"
"CY","8871","Paliampela","Pafos","06","","","","","35.0837","32.5172","1"
"CY","8872","Agios Isidoros","Pafos","06","","","","","35.0052","32.4714","4"
"CY","8873","Argaka","Pafos","06","","","","","35.0659","32.4923","4"
"CY","8874","Kato Gialia","Pafos","06","","","","","35.1182","32.5139","4"
"CY","8875","Pano Gialia","Pafos","06","","","","","35.0837","32.5172","1"
"CY","8876","Kynousa","Pafos","06","","","","","35.0837","32.5172","1"
"CY","8877","Limni","Pafos","06","","","","","35.0837","32.5172","1"
"CY","8878","Livadi","Pafos","06","","","","","35.1021","32.594","4"
"CY","8879","Makounta","Pafos","06","","","","","35.0505","32.4856","4"
"CY","8880","Nea Dimmata","Pafos","06","","","","","35.1373","32.5269","4"
"CY","8881","Agia Marina Chrysochous","Pafos","06","","","","","35.1204","32.5137","4"
"CY","8882","Pelathousa","Pafos","06","","","","","35.0276","32.476","4"
"CY","8883","Myrmigkofou","Pafos","06","","","","","35.0707","32.4972","1"
"CY","8884","Steni","Pafos","06","","","","","34.9976","32.4723","4"
